Brand,Model_SubModel,Year,GearType,Price
CHEVROLET,"TRAILBLAZER 2.8 LT
(MMM156EH0DH)",2014,AUTO,"480,000"
CHEVROLET,"TRAILBLAZER 2.8 LT
(MMM156EH0DH)",2015,AUTO,"500,000"
CHEVROLET,"TRAILBLAZER 2.8 LT
(MMM156EH0DH)",2016,AUTO,"520,000"
CHEVROLET,"TRAILBLAZER 2.8 LT
(MMM156EH0DH)",2017,AUTO,"540,000"
CHEVROLET,"TRAILBLAZER 2.8 LT 4WD
(MMM156FH0DH)",2012,AUTO,"460,000"
CHEVROLET,"TRAILBLAZER 2.8 LT 4WD
(MMM156FH0DH)",2013,AUTO,"480,000"
CHEVROLET,"TRAILBLAZER 2.8 LT 4WD
(MMM156FH0DH)",2014,AUTO,"500,000"
CHEVROLET,"TRAILBLAZER 2.8 LT 4WD
(MMM156FH0DH)",2015,AUTO,"520,000"
CHEVROLET,"TRAILBLAZER 2.8 LT 4WD
(MMM156FH0DH)",2016,AUTO,"540,000"
CHEVROLET,"TRAILBLAZER 2.8 LT 4WD
(MMM156FH0DH)",2017,AUTO,"560,000"
CHEVROLET,TRAILBLAZER 2.8 LTZ,2013,AUTO,"480,000"
CHEVROLET,TRAILBLAZER 2.8 LTZ,2014,AUTO,"500,000"
CHEVROLET,TRAILBLAZER 2.8 LTZ,2015,AUTO,"520,000"
CHEVROLET,TRAILBLAZER 2.8 LTZ,2016,AUTO,"540,000"
CHEVROLET,TRAILBLAZER 2.8 LTZ,2017,AUTO,"560,000"
CHEVROLET,TRAILBLAZER 2.8 LTZ (Special Vehicle Program),2013,AUTO,"480,000"
CHEVROLET,TRAILBLAZER 2.8 LTZ (Special Vehicle Program),2014,AUTO,"500,000"
CHEVROLET,TRAILBLAZER 2.8 LTZ (Special Vehicle Program),2015,AUTO,"520,000"
CHEVROLET,TRAILBLAZER 2.8 LTZ (Special Vehicle Program),2016,AUTO,"540,000"
CHEVROLET,TRAILBLAZER 2.8 LTZ (Special Vehicle Program),2017,AUTO,"560,000"
CHEVROLET,"TRAILBLAZER 2.8 LTZ 4WD
(MMM156MH0DH)",2012,AUTO,"480,000"
CHEVROLET,"TRAILBLAZER 2.8 LTZ 4WD
(MMM156MH0DH)",2013,AUTO,"500,000"
CHEVROLET,"TRAILBLAZER 2.8 LTZ 4WD
(MMM156MH0DH)",2014,AUTO,"520,000"
CHEVROLET,"TRAILBLAZER 2.8 LTZ 4WD
(MMM156MH0DH)",2015,AUTO,"540,000"
CHEVROLET,"TRAILBLAZER 2.8 LTZ 4WD
(MMM156MH0DH)",2016,AUTO,"560,000"
CHEVROLET,"TRAILBLAZER 2.8 LTZ 4WD
(MMM156MH0DH)",2017,AUTO,"580,000"
CHEVROLET,TRAILBLAZER 2.8 LTZ1,2013,AUTO,"500,000"
CHEVROLET,TRAILBLAZER 2.8 LTZ1,2014,AUTO,"520,000"
CHEVROLET,TRAILBLAZER 2.8 LTZ1,2015,AUTO,"540,000"
CHEVROLET,TRAILBLAZER 2.8 LTZ1,2016,AUTO,"560,000"
CHEVROLET,TRAILBLAZER 2.8 LTZ1,2017,AUTO,"580,000"
CHEVROLET,"TRAILBLAZER 2.8 LTZ1 4WD
(MMM156MH0DH)",2012,AUTO,"500,000"
CHEVROLET,"TRAILBLAZER 2.8 LTZ1 4WD
(MMM156MH0DH)",2013,AUTO,"520,000"
CHEVROLET,"TRAILBLAZER 2.8 LTZ1 4WD
(MMM156MH0DH)",2014,AUTO,"540,000"
CHEVROLET,"TRAILBLAZER 2.8 LTZ1 4WD
(MMM156MH0DH)",2015,AUTO,"560,000"
CHEVROLET,"TRAILBLAZER 2.8 LTZ1 4WD
(MMM156MH0DH)",2016,AUTO,"580,000"
CHEVROLET,"TRAILBLAZER 2.8 LTZ1 4WD
(MMM156MH0DH)",2017,AUTO,"600,000"
CHEVROLET,TRAILBLAZER 2.8 LTZ1 4WD (Urban Pack II),2016,AUTO,"580,000"
CHEVROLET,TRAILBLAZER 2.8 LTZ1 4WD (Urban Pack II),2017,AUTO,"600,000"
CHEVROLET,TRAILBLAZER 2.5 LT VGT Phoenix Edition (MY17),2018,AUTO,"500,000"
CHEVROLET,TRAILBLAZER 2.5 LT VGT Phoenix Edition (MY17),2019,AUTO,"520,000"
CHEVROLET,TRAILBLAZER 2.5 LTZ VGT Perfect Edition (MY17),2018,AUTO,"600,000"
CHEVROLET,TRAILBLAZER 2.5 LTZ VGT Perfect Edition (MY17),2019,AUTO,"620,000"
CHEVROLET,TRAILBLAZER 2.5 LT VGT (MY17),2016,AUTO,"460,000"
CHEVROLET,TRAILBLAZER 2.5 LT VGT (MY17),2017,AUTO,"480,000"
CHEVROLET,TRAILBLAZER 2.5 LT VGT (MY17),2018,AUTO,"500,000"
CHEVROLET,TRAILBLAZER 2.5 LT VGT (MY17),2019,AUTO,"520,000"
CHEVROLET,TRAILBLAZER 2.5 LT VGT (MY17),2020,AUTO,"540,000"
CHEVROLET,TRAILBLAZER 2.5 LTZ VGT (MY17),2016,AUTO,"560,000"
CHEVROLET,TRAILBLAZER 2.5 LTZ VGT (MY17),2017,AUTO,"580,000"
CHEVROLET,TRAILBLAZER 2.5 LTZ VGT (MY17),2018,AUTO,"600,000"
CHEVROLET,TRAILBLAZER 2.5 LTZ VGT (MY17),2019,AUTO,"620,000"
CHEVROLET,TRAILBLAZER 2.5 LTZ VGT (MY17),2020,AUTO,"640,000"
CHEVROLET,TRAILBLAZER 2.5 LTZ 4WD VGT (MY17),2016,AUTO,"660,000"
CHEVROLET,TRAILBLAZER 2.5 LTZ 4WD VGT (MY17),2017,AUTO,"680,000"
CHEVROLET,TRAILBLAZER 2.5 LTZ 4WD VGT (MY17),2018,AUTO,"700,000"
CHEVROLET,TRAILBLAZER 2.5 LTZ 4WD VGT (MY17),2019,AUTO,"720,000"
CHEVROLET,TRAILBLAZER 2.5 LTZ 4WD VGT (MY17),2020,AUTO,"740,000"
CHEVROLET,TRAILBLAZER 2.5 Z71 4WD VGT (MY17),2017,AUTO,"680,000"
CHEVROLET,TRAILBLAZER 2.5 Z71 4WD VGT (MY17),2018,AUTO,"700,000"
CHEVROLET,TRAILBLAZER 2.5 Z71 4WD VGT (MY17),2019,AUTO,"720,000"
CHEVROLET,TRAILBLAZER 2.5 Z71 4WD VGT (MY17),2020,AUTO,"740,000"
BMW,M4 3.0 Coupe (G82) (CBU),2021,MANUAL,"6,800,000"
BMW,M4 3.0 Coupe (G82) (CBU),2022,MANUAL,"7,100,000"
CHEVROLET,"AVEO 1.4 Base
(KL1SA69717H)
(KL1SF69717H)",2007,MANUAL,"40,000"
CHEVROLET,"AVEO 1.4 Base
(KL1SA69717H)
(KL1SF69717H)",2008,MANUAL,"46,000"
CHEVROLET,"AVEO 1.4 Base
(KL1SA69717H)
(KL1SF69717H)",2009,MANUAL,"52,000"
CHEVROLET,"AVEO 1.4 Base
(KL1SA69717H)
(KL1SF69717H)",2010,MANUAL,"58,000"
CHEVROLET,"AVEO 1.4 Base
(KL1SA69717H)
(KL1SF69717H)",2011,MANUAL,"64,000"
CHEVROLET,"AVEO 1.4 Base
(KL1SA69717H)
(KL1SF69717H)",2012,MANUAL,"70,000"
CHEVROLET,"AVEO 1.4 Base
(KL1SA69717H)
(KL1SF69717H)",2013,MANUAL,"76,000"
CHEVROLET,"AVEO 1.4 LS
(KL1SA69717H)
(KL1SF69717H)",2007,MANUAL,"48,000"
CHEVROLET,"AVEO 1.4 LS
(KL1SA69717H)
(KL1SF69717H)",2008,MANUAL,"54,000"
CHEVROLET,"AVEO 1.4 LS
(KL1SA69717H)
(KL1SF69717H)",2009,MANUAL,"60,000"
CHEVROLET,"AVEO 1.4 LS
(KL1SA69717H)
(KL1SF69717H)",2010,MANUAL,"66,000"
CHEVROLET,"AVEO 1.4 LS
(KL1SA69717H)
(KL1SF69717H)",2011,MANUAL,"72,000"
CHEVROLET,"AVEO 1.4 LS
(KL1SA69717H)
(KL1SF69717H)",2012,MANUAL,"78,000"
CHEVROLET,"AVEO 1.4 LS
(KL1SA69717H)
(KL1SF69717H)",2013,MANUAL,"84,000"
CHEVROLET,"SONIC 1.4 LS (Sedan)
(MMMTA692JDH)",2012,MANUAL,"115,000"
CHEVROLET,"SONIC 1.4 LS (Sedan)
(MMMTA692JDH)",2013,MANUAL,"123,000"
CHEVROLET,"SONIC 1.4 LS (Sedan)
(MMMTA692JDH)",2014,MANUAL,"131,000"
CHEVROLET,"SONIC 1.4 LS (Sedan)
(MMMTA692JDH)",2015,MANUAL,"139,000"
CHEVROLET,"SONIC 1.4 LT (Sedan)
(MMMTA692JDH)",2012,MANUAL,"125,000"
CHEVROLET,"SONIC 1.4 LT (Sedan)
(MMMTA692JDH)",2013,MANUAL,"133,000"
CHEVROLET,"SONIC 1.4 LT (Sedan)
(MMMTA692JDH)",2014,MANUAL,"141,000"
CHEVROLET,"SONIC 1.4 LT (Sedan)
(MMMTA692JDH)",2015,MANUAL,"149,000"
CHEVROLET,SONIC 1.4 LT (Hatchback),2012,MANUAL,"125,000"
CHEVROLET,SONIC 1.4 LT (Hatchback),2013,MANUAL,"133,000"
CHEVROLET,SONIC 1.4 LT (Hatchback),2014,MANUAL,"141,000"
CHEVROLET,SONIC 1.4 LT (Hatchback),2015,MANUAL,"149,000"
CHEVROLET,SONIC 1.4 LS (Sedan) (MNC),2014,MANUAL,"131,000"
CHEVROLET,SONIC 1.4 LS (Sedan) (MNC),2015,MANUAL,"139,000"
CHEVROLET,SONIC 1.4 LS (Sedan) (MNC),2016,MANUAL,"147,000"
CHEVROLET,SONIC 1.4 LT (Sedan) (MNC),2014,MANUAL,"141,000"
CHEVROLET,SONIC 1.4 LT (Sedan) (MNC),2015,MANUAL,"149,000"
CHEVROLET,SONIC 1.4 LT (Sedan) (MNC),2016,MANUAL,"157,000"
CHEVROLET,SONIC 1.4 LT (Hatchback) (MNC),2014,MANUAL,"141,000"
CHEVROLET,SONIC 1.4 LT (Hatchback) (MNC),2015,MANUAL,"149,000"
CHEVROLET,SONIC 1.4 LT (Hatchback) (MNC),2016,MANUAL,"157,000"
CHEVROLET,"OPTRA 1.6 LS
(KL1NA19616H)
(KL1NF19616H)",2007,MANUAL,"63,000"
CHEVROLET,"OPTRA 1.6 LS
(KL1NA19616H)
(KL1NF19616H)",2008,MANUAL,"77,000"
CHEVROLET,"OPTRA 1.6 LS
(KL1NA19616H)
(KL1NF19616H)",2009,MANUAL,"91,000"
CHEVROLET,"OPTRA 1.6 LS
(KL1NA19616H)
(KL1NF19616H)",2010,MANUAL,"105,000"
CHEVROLET,"OPTRA 1.6 LS
(KL1NA19616H)
(KL1NF19616H)",2011,MANUAL,"119,000"
CHEVROLET,"OPTRA 1.6 LS (NGV)
(KL1NA19616H)",2008,MANUAL,"77,000"
CHEVROLET,"OPTRA 1.6 LS (NGV)
(KL1NA19616H)",2009,MANUAL,"89,000"
CHEVROLET,"OPTRA 1.6 LS (NGV)
(KL1NA19616H)",2010,MANUAL,"101,000"
CHEVROLET,"OPTRA 1.6 LS (NGV)
(KL1NA19616H)",2011,MANUAL,"113,000"
CHEVROLET,"OPTRA 1.6 LT
(KL1NA19616H)
(KL1NF196E5H)",2007,MANUAL,"70,000"
CHEVROLET,"OPTRA 1.6 LT
(KL1NA19616H)
(KL1NF196E5H)",2008,MANUAL,"80,000"
CHEVROLET,"OPTRA 1.6 LT
(KL1NA19616H)
(KL1NF196E5H)",2009,MANUAL,"90,000"
CHEVROLET,"OPTRA 1.6 LT
(KL1NA19616H)
(KL1NF196E5H)",2010,MANUAL,"100,000"
CHEVROLET,"OPTRA 1.6 LT
(KL1NA19616H)
(KL1NF196E5H)",2011,MANUAL,"110,000"
CHEVROLET,"OPTRA 1.6 LT Sport
(KL1NA19617H)",2007,MANUAL,"70,000"
CHEVROLET,"OPTRA 1.6 LT Sport
(KL1NA19617H)",2008,MANUAL,"80,000"
CHEVROLET,"OPTRA 1.6 LT Sport
(KL1NA19617H)",2009,MANUAL,"90,000"
CHEVROLET,"OPTRA 1.6 LT Sport
(KL1NA19617H)",2010,MANUAL,"100,000"
CHEVROLET,"OPTRA 1.6 LT Sport
(KL1NA19617H)",2011,MANUAL,"110,000"
CHEVROLET,"OPTRA 1.6 LT (NGV)
( KL1NA19616H)
( KL1NA19617H)",2008,MANUAL,"87,000"
CHEVROLET,"OPTRA 1.6 LT (NGV)
( KL1NA19616H)
( KL1NA19617H)",2009,MANUAL,"101,000"
CHEVROLET,"OPTRA 1.6 LT (NGV)
( KL1NA19616H)
( KL1NA19617H)",2010,MANUAL,"115,000"
CHEVROLET,"OPTRA 1.6 LT (NGV)
( KL1NA19616H)
( KL1NA19617H)",2011,MANUAL,"129,000"
CHEVROLET,"OPTRA 1.6 LT Sport (NGV)
(KL1NA19616H)",2008,MANUAL,"85,000"
CHEVROLET,"OPTRA 1.6 LT Sport (NGV)
(KL1NA19616H)",2009,MANUAL,"95,000"
CHEVROLET,"OPTRA 1.6 LT Sport (NGV)
(KL1NA19616H)",2010,MANUAL,"105,000"
CHEVROLET,"OPTRA 1.6 LT Sport (NGV)
(KL1NA19616H)",2011,MANUAL,"115,000"
CHEVROLET,"OPTRA 1.6 Estate
(KL1NF196E5H) (KL1NA35616H)",2007,MANUAL,"75,000"
CHEVROLET,"OPTRA 1.6 Estate
(KL1NF196E5H) (KL1NA35616H)",2008,MANUAL,"85,000"
CHEVROLET,OPTRA 1.6 Estate Sport (KL1NA35616H) (KL1NF196E5H),2007,MANUAL,"85,000"
CHEVROLET,"OPTRA 1.6 LS Estate
(KL1NF196E5H)",2007,MANUAL,"75,000"
CHEVROLET,"OPTRA 1.6 LS Estate
(KL1NF196E5H)",2008,MANUAL,"85,000"
CHEVROLET,"OPTRA 1.6 LS Estate Sport
(KL1NF196E5H) (KL1NA35616H)",2007,MANUAL,"90,000"
CHEVROLET,"OPTRA 1.6 LS Estate Sport
(KL1NF196E5H) (KL1NA35616H)",2008,MANUAL,"100,000"
CHEVROLET,"OPTRA 1.6 LT Estate
(KL1NA35616H)",2008,MANUAL,"105,000"
CHEVROLET,"OPTRA 1.6 LT Estate
(KL1NA35616H)",2009,MANUAL,"115,000"
CHEVROLET,"OPTRA 1.6 LT Estate
(KL1NA35616H)",2010,MANUAL,"125,000"
CHEVROLET,"OPTRA 1.6 LT Estate
(KL1NA35616H)",2011,MANUAL,"135,000"
CHEVROLET,"OPTRA 1.6 LT Estate Sport
(KL1NA35616H)
(KL1NF196E5H)",2008,MANUAL,"105,000"
CHEVROLET,"OPTRA 1.6 LT Estate Sport
(KL1NA35616H)
(KL1NF196E5H)",2009,MANUAL,"115,000"
CHEVROLET,"OPTRA 1.6 LT Estate Sport
(KL1NA35616H)
(KL1NF196E5H)",2010,MANUAL,"125,000"
CHEVROLET,"OPTRA 1.6 LT Estate Sport
(KL1NA35616H)
(KL1NF196E5H)",2011,MANUAL,"135,000"
CHEVROLET,"OPTRA 1.6 LT Estate (NGV)
(KL1NA35616H)",2008,MANUAL,"105,000"
CHEVROLET,"OPTRA 1.6 LT Estate (NGV)
(KL1NA35616H)",2009,MANUAL,"115,000"
CHEVROLET,"OPTRA 1.6 LT Estate (NGV)
(KL1NA35616H)",2010,MANUAL,"125,000"
CHEVROLET,"OPTRA 1.6 LT Estate (NGV)
(KL1NA35616H)",2011,MANUAL,"135,000"
CHEVROLET,"OPTRA 1.6 LT Estate Sport (NGV)
(KL1NA35616H)
(KL1NF196E5H)",2008,MANUAL,"105,000"
CHEVROLET,"OPTRA 1.6 LT Estate Sport (NGV)
(KL1NA35616H)
(KL1NF196E5H)",2009,MANUAL,"115,000"
CHEVROLET,"OPTRA 1.6 LT Estate Sport (NGV)
(KL1NA35616H)
(KL1NF196E5H)",2010,MANUAL,"125,000"
CHEVROLET,"OPTRA 1.6 LT Estate Sport (NGV)
(KL1NA35616H)
(KL1NF196E5H)",2011,MANUAL,"135,000"
CHEVROLET,"CRUZE 1.6 Base
(MMMJA696JBH)",2010,MANUAL,"120,000"
CHEVROLET,"CRUZE 1.6 Base
(MMMJA696JBH)",2011,MANUAL,"135,000"
CHEVROLET,"CRUZE 1.6 Base
(MMMJA696JBH)",2012,MANUAL,"150,000"
CHEVROLET,"CRUZE 1.6 Base
(MMMJA696JBH)",2013,MANUAL,"165,000"
CHEVROLET,"CRUZE 1.8 LS
(MMMJA695JBH)",2010,MANUAL,"150,000"
CHEVROLET,"CRUZE 1.8 LS
(MMMJA695JBH)",2011,MANUAL,"165,000"
CHEVROLET,"CRUZE 1.8 LS
(MMMJA695JBH)",2012,MANUAL,"180,000"
CHEVROLET,"CRUZE 1.8 LS
(MMMJA695JBH)",2013,MANUAL,"195,000"
CHEVROLET,"CRUZE 1.6 Base (MNC)
(MMMJF696JBH)",2013,MANUAL,"165,000"
CHEVROLET,"CRUZE 1.6 Base (MNC)
(MMMJF696JBH)",2014,MANUAL,"180,000"
CHEVROLET,"CRUZE 1.6 Base (MNC)
(MMMJF696JBH)",2015,MANUAL,"195,000"
CHEVROLET,"CRUZE 1.6 Base (MNC)
(MMMJF696JBH)",2016,MANUAL,"210,000"
CHEVROLET,"CRUZE 1.6 Base (MNC)
(MMMJF696JBH)",2017,MANUAL,"225,000"
CHEVROLET,COLORADO 2.5 GL (Single Cab) (MPATFR86H),2007,MANUAL,"115,000"
CHEVROLET,COLORADO CAB 2.5 LS (MPATFR86H),2007,MANUAL,"150,000"
CHEVROLET,COLORADO CAB 2.5 LS1 (MPATFR86H),2007,MANUAL,"150,000"
CHEVROLET,COLORADO CAB 2.5 LT (MPATFR86H),2007,MANUAL,"165,000"
CHEVROLET,COLORADO CAB 2.5 Z71 (MPATFR86H),2007,MANUAL,"180,000"
CHEVROLET,COLORADO CAB 2.5 Z71 (ABS/AB) (MPATFR86H),2007,MANUAL,"190,000"
CHEVROLET,COLORADO CAB 2.5 Z71 4WD (MPATFS86H),2007,MANUAL,"220,000"
CHEVROLET,COLORADO CAB 3.0 LT (MPATFR85H),2007,MANUAL,"170,000"
CHEVROLET,COLORADO CAB 3.0 LT1 (MPATFR85H),2007,MANUAL,"170,000"
CHEVROLET,COLORADO CAB 3.0 Z71 (MPATFR85H),2007,MANUAL,"190,000"
CHEVROLET,COLORADO CAB 3.0 Z71 4WD (MPATFS85H),2007,MANUAL,"210,000"
CHEVROLET,COLORADO DOUBLE CAB 2.5 LS (MPATFR86H),2007,MANUAL,"165,000"
CHEVROLET,COLORADO DOUBLE CAB 2.5 LT (MPATFR86H),2007,MANUAL,"180,000"
CHEVROLET,COLORADO DOUBLE CAB 2.5 Z71 (MPATFR86H),2007,MANUAL,"195,000"
CHEVROLET,COLORADO DOUBLE CAB 2.5 Z71 (ABS/AB) (MPATFR86H),2007,MANUAL,"210,000"
CHEVROLET,COLORADO DOUBLE CAB 3.0 LS (MPATFR85H),2007,MANUAL,"180,000"
CHEVROLET,COLORADO DOUBLE CAB 3.0 LT (MPATFR85H),2007,MANUAL,"195,000"
CHEVROLET,COLORADO DOUBLE CAB 3.0 Z71 (MPATFR86H),2007,MANUAL,"210,000"
CHEVROLET,COLORADO DOUBLE CAB 3.0 Z71 4WD (MPATFS85H),2007,MANUAL,"215,000"
CHEVROLET,COLORADO DOUBLE CAB 3.0 Z71 4WD (CTIMAXX) (MPATFS85H),2007,MANUAL,"205,000"
CHEVROLET,"COLORADO 2.5 (Single Cab) (MY08)
(MPATFR86H)",2007,MANUAL,"125,000"
CHEVROLET,"COLORADO 2.5 (Single Cab) (MY08)
(MPATFR86H)",2008,MANUAL,"135,000"
CHEVROLET,"COLORADO 2.5 (Single Cab) (MY08)
(MPATFR86H)",2009,MANUAL,"145,000"
CHEVROLET,"COLORADO 2.5 (Single Cab) (MY08)
(MPATFR86H)",2010,MANUAL,"155,000"
CHEVROLET,"COLORADO CAB 2.5 LS (MY08)
(MPATFR86H)",2007,MANUAL,"165,000"
CHEVROLET,"COLORADO CAB 2.5 LS (MY08)
(MPATFR86H)",2008,MANUAL,"175,000"
CHEVROLET,"COLORADO CAB 2.5 LS (MY08)
(MPATFR86H)",2009,MANUAL,"185,000"
CHEVROLET,"COLORADO CAB 2.5 LS (MY08)
(MPATFR86H)",2010,MANUAL,"195,000"
CHEVROLET,"COLORADO CAB 2.5 LS1 (MY08)
(MPATFR86H)",2007,MANUAL,"165,000"
CHEVROLET,"COLORADO CAB 2.5 LS1 (MY08)
(MPATFR86H)",2008,MANUAL,"175,000"
CHEVROLET,"COLORADO CAB 2.5 LS1 (MY08)
(MPATFR86H)",2009,MANUAL,"185,000"
CHEVROLET,"COLORADO CAB 2.5 LS1 (MY08)
(MPATFR86H)",2010,MANUAL,"195,000"
CHEVROLET,"COLORADO CAB 2.5 LS1 (ABS) (MY08)
(MPATFR86H)",2007,MANUAL,"165,000"
CHEVROLET,"COLORADO CAB 2.5 LS1 (ABS) (MY08)
(MPATFR86H)",2008,MANUAL,"175,000"
CHEVROLET,"COLORADO CAB 2.5 LS1 (ABS) (MY08)
(MPATFR86H)",2009,MANUAL,"185,000"
CHEVROLET,"COLORADO CAB 2.5 LS1 (ABS) (MY08)
(MPATFR86H)",2010,MANUAL,"195,000"
CHEVROLET,"COLORADO CAB 2.5 LT (MY08)
(MPATFR86H)",2007,MANUAL,"170,000"
CHEVROLET,"COLORADO CAB 2.5 LT (MY08)
(MPATFR86H)",2008,MANUAL,"180,000"
CHEVROLET,"COLORADO CAB 2.5 LT (MY08)
(MPATFR86H)",2009,MANUAL,"190,000"
CHEVROLET,"COLORADO CAB 2.5 LT (MY08)
(MPATFR86H)",2010,MANUAL,"200,000"
CHEVROLET,COLORADO CAB 2.5 Z71 (MY08),2007,MANUAL,"185,000"
CHEVROLET,COLORADO CAB 2.5 Z71 (MY08),2008,MANUAL,"195,000"
CHEVROLET,COLORADO CAB 2.5 Z71 (MY08),2009,MANUAL,"205,000"
CHEVROLET,COLORADO CAB 2.5 Z71 (MY08),2010,MANUAL,"215,000"
CHEVROLET,"COLORADO CAB 2.5 Z71 (ABS/AB) (MY08)
(MPATFR86H)",2007,MANUAL,"185,000"
CHEVROLET,"COLORADO CAB 2.5 Z71 (ABS/AB) (MY08)
(MPATFR86H)",2008,MANUAL,"195,000"
CHEVROLET,"COLORADO CAB 2.5 Z71 (ABS/AB) (MY08)
(MPATFR86H)",2009,MANUAL,"205,000"
CHEVROLET,"COLORADO CAB 2.5 Z71 (ABS/AB) (MY08)
(MPATFR86H)",2010,MANUAL,"215,000"
CHEVROLET,"COLORADO CAB 2.5 Z71 4WD (MY08)
(MPATFS86H)",2007,MANUAL,"215,000"
CHEVROLET,"COLORADO CAB 2.5 Z71 4WD (MY08)
(MPATFS86H)",2008,MANUAL,"225,000"
CHEVROLET,"COLORADO CAB 2.5 Z71 4WD (MY08)
(MPATFS86H)",2009,MANUAL,"235,000"
CHEVROLET,"COLORADO CAB 2.5 Z71 4WD (MY08)
(MPATFS86H)",2010,MANUAL,"245,000"
CHEVROLET,"COLORADO CAB 3.0 LT (MY08)
(MPATFR85H)",2007,MANUAL,"185,000"
CHEVROLET,"COLORADO CAB 3.0 LT (MY08)
(MPATFR85H)",2008,MANUAL,"195,000"
CHEVROLET,"COLORADO CAB 3.0 LT (MY08)
(MPATFR85H)",2009,MANUAL,"205,000"
CHEVROLET,"COLORADO CAB 3.0 LT (MY08)
(MPATFR85H)",2010,MANUAL,"215,000"
CHEVROLET,"COLORADO CAB 3.0 LT1 (MY08)
(MPATFR85H)",2007,MANUAL,"185,000"
CHEVROLET,"COLORADO CAB 3.0 LT1 (MY08)
(MPATFR85H)",2008,MANUAL,"195,000"
CHEVROLET,"COLORADO CAB 3.0 LT1 (MY08)
(MPATFR85H)",2009,MANUAL,"205,000"
CHEVROLET,"COLORADO CAB 3.0 LT1 (MY08)
(MPATFR85H)",2010,MANUAL,"215,000"
CHEVROLET,"COLORADO CAB 3.0 Z71 (MY08)
(MPATFR85H)",2007,MANUAL,"205,000"
CHEVROLET,"COLORADO CAB 3.0 Z71 (MY08)
(MPATFR85H)",2008,MANUAL,"215,000"
CHEVROLET,"COLORADO CAB 3.0 Z71 (MY08)
(MPATFR85H)",2009,MANUAL,"225,000"
CHEVROLET,"COLORADO CAB 3.0 Z71 (MY08)
(MPATFR85H)",2010,MANUAL,"235,000"
CHEVROLET,"COLORADO CAB 3.0 Z71 4WD (MY08)
(MPATFS85H)",2007,MANUAL,"230,000"
CHEVROLET,"COLORADO CAB 3.0 Z71 4WD (MY08)
(MPATFS85H)",2008,MANUAL,"240,000"
CHEVROLET,"COLORADO CAB 3.0 Z71 4WD (MY08)
(MPATFS85H)",2009,MANUAL,"250,000"
CHEVROLET,"COLORADO CAB 3.0 Z71 4WD (MY08)
(MPATFS85H)",2010,MANUAL,"260,000"
CHEVROLET,"COLORADO DOUBLE CAB 2.5 LS (MY08)
MPATFR86H)",2007,MANUAL,"175,000"
CHEVROLET,"COLORADO DOUBLE CAB 2.5 LS (MY08)
MPATFR86H)",2008,MANUAL,"190,000"
CHEVROLET,"COLORADO DOUBLE CAB 2.5 LS (MY08)
MPATFR86H)",2009,MANUAL,"205,000"
CHEVROLET,"COLORADO DOUBLE CAB 2.5 LS (MY08)
MPATFR86H)",2010,MANUAL,"220,000"
CHEVROLET,"COLORADO DOUBLE CAB 2.5 LT (MY08)
MPATFR86H)",2007,MANUAL,"180,000"
CHEVROLET,"COLORADO DOUBLE CAB 2.5 LT (MY08)
MPATFR86H)",2008,MANUAL,"195,000"
CHEVROLET,"COLORADO DOUBLE CAB 2.5 LT (MY08)
MPATFR86H)",2009,MANUAL,"210,000"
CHEVROLET,"COLORADO DOUBLE CAB 2.5 LT (MY08)
MPATFR86H)",2010,MANUAL,"225,000"
CHEVROLET,"COLORADO DOUBLE CAB 2.5 Z71 (MY08)
(MPATFR86H)",2007,MANUAL,"195,000"
CHEVROLET,"COLORADO DOUBLE CAB 2.5 Z71 (MY08)
(MPATFR86H)",2008,MANUAL,"210,000"
CHEVROLET,"COLORADO DOUBLE CAB 2.5 Z71 (MY08)
(MPATFR86H)",2009,MANUAL,"225,000"
CHEVROLET,"COLORADO DOUBLE CAB 2.5 Z71 (MY08)
(MPATFR86H)",2010,MANUAL,"240,000"
CHEVROLET,"COLORADO DOUBLE CAB 2.5 Z71 (ABS/AB) (MY08)
(MPATFR86H)",2007,MANUAL,"210,000"
CHEVROLET,"COLORADO DOUBLE CAB 2.5 Z71 (ABS/AB) (MY08)
(MPATFR86H)",2008,MANUAL,"225,000"
CHEVROLET,"COLORADO DOUBLE CAB 2.5 Z71 (ABS/AB) (MY08)
(MPATFR86H)",2009,MANUAL,"240,000"
CHEVROLET,"COLORADO DOUBLE CAB 2.5 Z71 (ABS/AB) (MY08)
(MPATFR86H)",2010,MANUAL,"255,000"
CHEVROLET,"COLORADO DOUBLE CAB 3.0 LS (MY08)
(MPATFR85H)",2007,MANUAL,"185,000"
CHEVROLET,"COLORADO DOUBLE CAB 3.0 LS (MY08)
(MPATFR85H)",2008,MANUAL,"195,000"
CHEVROLET,"COLORADO DOUBLE CAB 3.0 LS (MY08)
(MPATFR85H)",2009,MANUAL,"205,000"
CHEVROLET,"COLORADO DOUBLE CAB 3.0 LS (MY08)
(MPATFR85H)",2010,MANUAL,"215,000"
CHEVROLET,"COLORADO DOUBLE CAB 3.0 LT (MY08)
(MPATFR85H)",2007,MANUAL,"195,000"
CHEVROLET,"COLORADO DOUBLE CAB 3.0 LT (MY08)
(MPATFR85H)",2008,MANUAL,"210,000"
CHEVROLET,"COLORADO DOUBLE CAB 3.0 LT (MY08)
(MPATFR85H)",2009,MANUAL,"225,000"
CHEVROLET,"COLORADO DOUBLE CAB 3.0 LT (MY08)
(MPATFR85H)",2010,MANUAL,"240,000"
